household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
all_households,all_quintiles,1979,15000.0,7500.0,4600.0,2300.0,600.0
all_households,all_quintiles,1980,14600.0,7700.0,4500.0,1800.0,500.0
all_households,all_quintiles,1981,14800.0,7900.0,4900.0,1500.0,500.0
all_households,all_quintiles,1982,13600.0,7300.0,5000.0,900.0,500.0
all_households,all_quintiles,1983,13600.0,6800.0,5000.0,1200.0,600.0
all_households,all_quintiles,1984,14600.0,7100.0,5400.0,1400.0,700.0
all_households,all_quintiles,1985,14900.0,7200.0,5600.0,1300.0,700.0
all_households,all_quintiles,1986,15900.0,7900.0,5900.0,1400.0,700.0
all_households,all_quintiles,1987,15900.0,7600.0,5900.0,1800.0,700.0
all_households,all_quintiles,1988,16700.0,8000.0,6200.0,1800.0,700.0
all_households,all_quintiles,1989,16600.0,7900.0,6300.0,1800.0,600.0
all_households,all_quintiles,1990,16600.0,7800.0,6500.0,1700.0,700.0
all_households,all_quintiles,1991,16100.0,7400.0,6500.0,1500.0,700.0
all_households,all_quintiles,1992,16600.0,7700.0,6500.0,1700.0,800.0
all_households,all_quintiles,1993,17000.0,7800.0,6600.0,1900.0,800.0
all_households,all_quintiles,1994,17500.0,7800.0,6700.0,2100.0,800.0
all_households,all_quintiles,1995,18400.0,8400.0,6900.0,2300.0,800.0
all_households,all_quintiles,1996,19300.0,9000.0,7000.0,2400.0,800.0
all_households,all_quintiles,1997,20300.0,9800.0,7200.0,2500.0,800.0
all_households,all_quintiles,1998,21100.0,10300.0,7600.0,2400.0,800.0
all_households,all_quintiles,1999,22500.0,11200.0,7900.0,2500.0,900.0
all_households,all_quintiles,2000,23100.0,11800.0,8000.0,2400.0,900.0
all_households,all_quintiles,2001,20400.0,9900.0,8000.0,1700.0,800.0
all_households,all_quintiles,2002,18900.0,8900.0,7800.0,1500.0,800.0
all_households,all_quintiles,2003,18400.0,7900.0,7800.0,2000.0,800.0
all_households,all_quintiles,2004,19800.0,8600.0,7900.0,2600.0,800.0
all_households,all_quintiles,2005,21400.0,9300.0,7900.0,3400.0,800.0
all_households,all_quintiles,2006,22400.0,9800.0,8100.0,3700.0,700.0
all_households,all_quintiles,2007,22600.0,10400.0,8300.0,3300.0,700.0
all_households,all_quintiles,2008,19000.0,8200.0,8200.0,1900.0,600.0
all_households,all_quintiles,2009,17200.0,7200.0,8000.0,1500.0,600.0
all_households,all_quintiles,2010,18200.0,7800.0,7800.0,2000.0,600.0
all_households,all_quintiles,2011,17900.0,8500.0,6800.0,2000.0,700.0
all_households,all_quintiles,2012,19400.0,9500.0,6800.0,2400.0,700.0
all_households,all_quintiles,2013,20900.0,9700.0,8000.0,2500.0,700.0
all_households,all_quintiles,2014,22200.0,10500.0,8100.0,2800.0,800.0
all_households,all_quintiles,2015,22800.0,10900.0,8400.0,2700.0,800.0
all_households,all_quintiles,2016,22400.0,10700.0,8400.0,2500.0,700.0
all_households,all_quintiles,2017,23000.0,11600.0,8600.0,2000.0,800.0
all_households,lowest_quintile,1979,1500.0,-0.0,900.0,200.0,300.0
all_households,lowest_quintile,1980,1300.0,0.0,900.0,200.0,200.0
all_households,lowest_quintile,1981,1400.0,100.0,1000.0,100.0,200.0
all_households,lowest_quintile,1982,1400.0,100.0,1000.0,100.0,200.0
all_households,lowest_quintile,1983,1500.0,100.0,1000.0,100.0,300.0
all_households,lowest_quintile,1984,1800.0,100.0,1100.0,200.0,400.0
all_households,lowest_quintile,1985,1700.0,100.0,1200.0,100.0,400.0
all_households,lowest_quintile,1986,1700.0,100.0,1200.0,100.0,300.0
all_households,lowest_quintile,1987,1500.0,-100.0,1100.0,200.0,400.0
all_households,lowest_quintile,1988,1500.0,-200.0,1200.0,200.0,300.0
all_households,lowest_quintile,1989,1500.0,-300.0,1300.0,200.0,300.0
all_households,lowest_quintile,1990,1700.0,-200.0,1400.0,200.0,400.0
all_households,lowest_quintile,1991,1600.0,-300.0,1400.0,100.0,400.0
all_households,lowest_quintile,1992,1600.0,-400.0,1400.0,200.0,400.0
all_households,lowest_quintile,1993,1600.0,-500.0,1400.0,200.0,500.0
all_households,lowest_quintile,1994,1300.0,-800.0,1400.0,200.0,500.0
all_households,lowest_quintile,1995,1300.0,-1000.0,1600.0,200.0,500.0
all_households,lowest_quintile,1996,1200.0,-1100.0,1600.0,200.0,500.0
all_households,lowest_quintile,1997,1300.0,-1100.0,1700.0,200.0,500.0
all_households,lowest_quintile,1998,1300.0,-1200.0,1800.0,200.0,500.0
all_households,lowest_quintile,1999,1400.0,-1100.0,1800.0,200.0,500.0
all_households,lowest_quintile,2000,1300.0,-1200.0,1800.0,200.0,500.0
all_households,lowest_quintile,2001,1200.0,-1200.0,1800.0,100.0,500.0
all_households,lowest_quintile,2002,1100.0,-1300.0,1800.0,100.0,500.0
all_households,lowest_quintile,2003,1100.0,-1300.0,1700.0,200.0,500.0
all_households,lowest_quintile,2004,1000.0,-1400.0,1800.0,200.0,400.0
all_households,lowest_quintile,2005,1100.0,-1500.0,1800.0,200.0,500.0
all_households,lowest_quintile,2006,1200.0,-1600.0,2000.0,300.0,500.0
all_households,lowest_quintile,2007,1200.0,-1600.0,2200.0,300.0,400.0
all_households,lowest_quintile,2008,200.0,-2500.0,2100.0,200.0,400.0
all_households,lowest_quintile,2009,-100.0,-2600.0,2000.0,100.0,400.0
all_households,lowest_quintile,2010,-0.0,-2600.0,2000.0,200.0,500.0
all_households,lowest_quintile,2011,100.0,-2300.0,1700.0,200.0,500.0
all_households,lowest_quintile,2012,200.0,-2100.0,1700.0,200.0,500.0
all_households,lowest_quintile,2013,500.0,-2200.0,2000.0,200.0,500.0
all_households,lowest_quintile,2014,400.0,-2300.0,1900.0,200.0,500.0
all_households,lowest_quintile,2015,300.0,-2400.0,2000.0,200.0,500.0
all_households,lowest_quintile,2016,300.0,-2300.0,2000.0,200.0,500.0
all_households,lowest_quintile,2017,300.0,-2300.0,2000.0,100.0,500.0
all_households,second_quintile,1979,5600.0,1600.0,2900.0,700.0,500.0
all_households,second_quintile,1980,5300.0,1600.0,2800.0,500.0,400.0
all_households,second_quintile,1981,5500.0,1800.0,2900.0,400.0,400.0
all_households,second_quintile,1982,4900.0,1500.0,2800.0,200.0,400.0
all_households,second_quintile,1983,4800.0,1300.0,2700.0,300.0,400.0
all_households,second_quintile,1984,5400.0,1500.0,3000.0,400.0,500.0
all_households,second_quintile,1985,5500.0,1500.0,3200.0,300.0,500.0
all_households,second_quintile,1986,5500.0,1500.0,3200.0,300.0,500.0
all_households,second_quintile,1987,5200.0,1100.0,3100.0,500.0,500.0
all_households,second_quintile,1988,5400.0,1200.0,3300.0,500.0,500.0
all_households,second_quintile,1989,5300.0,1100.0,3300.0,400.0,500.0
all_households,second_quintile,1990,5700.0,1300.0,3500.0,400.0,500.0
all_households,second_quintile,1991,5400.0,1100.0,3400.0,400.0,500.0
all_households,second_quintile,1992,5100.0,1000.0,3200.0,400.0,600.0
all_households,second_quintile,1993,5100.0,900.0,3200.0,400.0,600.0
all_households,second_quintile,1994,5000.0,800.0,3200.0,400.0,600.0
all_households,second_quintile,1995,5400.0,800.0,3500.0,500.0,600.0
all_households,second_quintile,1996,5400.0,800.0,3500.0,500.0,600.0
all_households,second_quintile,1997,5700.0,900.0,3700.0,500.0,600.0
all_households,second_quintile,1998,5700.0,700.0,3900.0,500.0,600.0
all_households,second_quintile,1999,6000.0,700.0,4100.0,500.0,700.0
all_households,second_quintile,2000,6000.0,800.0,4100.0,500.0,600.0
all_households,second_quintile,2001,5100.0,200.0,4000.0,300.0,600.0
all_households,second_quintile,2002,4700.0,0.0,3800.0,300.0,600.0
all_households,second_quintile,2003,4300.0,-400.0,3700.0,400.0,600.0
all_households,second_quintile,2004,4400.0,-300.0,3700.0,400.0,600.0
all_households,second_quintile,2005,4600.0,-300.0,3800.0,500.0,600.0
all_households,second_quintile,2006,4700.0,-300.0,3900.0,600.0,500.0
all_households,second_quintile,2007,5100.0,-100.0,4200.0,600.0,500.0
all_households,second_quintile,2008,3500.0,-1200.0,4000.0,300.0,400.0
all_households,second_quintile,2009,3100.0,-1200.0,3700.0,200.0,400.0
all_households,second_quintile,2010,3300.0,-1100.0,3600.0,300.0,500.0
all_households,second_quintile,2011,3300.0,-600.0,3100.0,300.0,500.0
all_households,second_quintile,2012,3300.0,-600.0,3100.0,300.0,500.0
all_households,second_quintile,2013,3900.0,-600.0,3600.0,400.0,500.0
all_households,second_quintile,2014,3900.0,-700.0,3700.0,400.0,500.0
all_households,second_quintile,2015,4200.0,-600.0,3800.0,400.0,500.0
all_households,second_quintile,2016,4300.0,-500.0,3900.0,400.0,500.0
all_households,second_quintile,2017,4300.0,-500.0,3900.0,300.0,500.0
all_households,middle_quintile,1979,11000.0,4300.0,4900.0,1200.0,600.0
all_households,middle_quintile,1980,10600.0,4400.0,4700.0,900.0,500.0
all_households,middle_quintile,1981,10800.0,4600.0,5000.0,800.0,500.0
all_households,middle_quintile,1982,9900.0,4100.0,4900.0,500.0,500.0
all_households,middle_quintile,1983,9500.0,3600.0,4700.0,600.0,600.0
all_households,middle_quintile,1984,10300.0,3700.0,5200.0,700.0,600.0
all_households,middle_quintile,1985,10400.0,3800.0,5400.0,700.0,600.0
all_households,middle_quintile,1986,10600.0,3800.0,5500.0,700.0,600.0
all_households,middle_quintile,1987,10300.0,3400.0,5400.0,900.0,600.0
all_households,middle_quintile,1988,10700.0,3500.0,5700.0,900.0,600.0
all_households,middle_quintile,1989,10800.0,3500.0,5800.0,900.0,600.0
all_households,middle_quintile,1990,10900.0,3600.0,5900.0,800.0,600.0
all_households,middle_quintile,1991,10500.0,3400.0,5700.0,700.0,700.0
all_households,middle_quintile,1992,10500.0,3300.0,5700.0,800.0,700.0
all_households,middle_quintile,1993,10500.0,3200.0,5700.0,900.0,700.0
all_households,middle_quintile,1994,10600.0,3200.0,5700.0,900.0,800.0
all_households,middle_quintile,1995,11000.0,3300.0,5900.0,1000.0,800.0
all_households,middle_quintile,1996,11200.0,3400.0,6000.0,1000.0,700.0
all_households,middle_quintile,1997,11600.0,3600.0,6200.0,1000.0,700.0
all_households,middle_quintile,1998,11500.0,3400.0,6500.0,900.0,800.0
all_households,middle_quintile,1999,12000.0,3500.0,6700.0,1000.0,900.0
all_households,middle_quintile,2000,11800.0,3500.0,6600.0,900.0,800.0
all_households,middle_quintile,2001,10700.0,2700.0,6600.0,700.0,700.0
all_households,middle_quintile,2002,10100.0,2400.0,6300.0,600.0,700.0
all_households,middle_quintile,2003,9600.0,1900.0,6200.0,700.0,700.0
all_households,middle_quintile,2004,10000.0,2000.0,6400.0,900.0,700.0
all_households,middle_quintile,2005,10400.0,2100.0,6500.0,1100.0,700.0
all_households,middle_quintile,2006,10500.0,2200.0,6500.0,1200.0,700.0
all_households,middle_quintile,2007,10900.0,2400.0,6800.0,1000.0,600.0
all_households,middle_quintile,2008,8700.0,1000.0,6600.0,600.0,600.0
all_households,middle_quintile,2009,8200.0,1000.0,6200.0,500.0,600.0
all_households,middle_quintile,2010,8300.0,1200.0,6000.0,600.0,600.0
all_households,middle_quintile,2011,8200.0,1800.0,5200.0,600.0,600.0
all_households,middle_quintile,2012,8300.0,1900.0,5200.0,600.0,600.0
all_households,middle_quintile,2013,9500.0,2000.0,6100.0,700.0,600.0
all_households,middle_quintile,2014,9900.0,2000.0,6300.0,800.0,700.0
all_households,middle_quintile,2015,10200.0,2200.0,6500.0,800.0,700.0
all_households,middle_quintile,2016,10200.0,2300.0,6600.0,700.0,700.0
all_households,middle_quintile,2017,10500.0,2500.0,6700.0,600.0,700.0
all_households,fourth_quintile,1979,17000.0,7900.0,6600.0,1700.0,700.0
all_households,fourth_quintile,1980,16700.0,8200.0,6500.0,1400.0,600.0
all_households,fourth_quintile,1981,17200.0,8500.0,7000.0,1200.0,600.0
all_households,fourth_quintile,1982,15800.0,7600.0,6800.0,700.0,600.0
all_households,fourth_quintile,1983,15300.0,6900.0,6800.0,900.0,700.0
all_households,fourth_quintile,1984,16300.0,7000.0,7400.0,1100.0,800.0
all_households,fourth_quintile,1985,16500.0,7000.0,7600.0,1000.0,700.0
all_households,fourth_quintile,1986,17200.0,7300.0,8100.0,1100.0,700.0
all_households,fourth_quintile,1987,17100.0,6800.0,8100.0,1400.0,800.0
all_households,fourth_quintile,1988,17600.0,7000.0,8500.0,1400.0,800.0
all_households,fourth_quintile,1989,17800.0,7100.0,8500.0,1400.0,700.0
all_households,fourth_quintile,1990,17600.0,7000.0,8600.0,1300.0,700.0
all_households,fourth_quintile,1991,17200.0,6800.0,8500.0,1200.0,800.0
all_households,fourth_quintile,1992,17200.0,6600.0,8500.0,1200.0,800.0
all_households,fourth_quintile,1993,17400.0,6600.0,8500.0,1400.0,900.0
all_households,fourth_quintile,1994,17900.0,6700.0,8800.0,1500.0,900.0
all_households,fourth_quintile,1995,18300.0,6900.0,8900.0,1600.0,900.0
all_households,fourth_quintile,1996,18700.0,7100.0,9000.0,1700.0,900.0
all_households,fourth_quintile,1997,19200.0,7400.0,9200.0,1700.0,900.0
all_households,fourth_quintile,1998,19800.0,7600.0,9700.0,1600.0,900.0
all_households,fourth_quintile,1999,20400.0,7900.0,10000.0,1600.0,1000.0
all_households,fourth_quintile,2000,20700.0,8100.0,10100.0,1500.0,900.0
all_households,fourth_quintile,2001,19100.0,7100.0,10100.0,1100.0,900.0
all_households,fourth_quintile,2002,18000.0,6600.0,9700.0,900.0,900.0
all_households,fourth_quintile,2003,17600.0,5800.0,9800.0,1200.0,900.0
all_households,fourth_quintile,2004,18300.0,6000.0,10000.0,1400.0,900.0
all_households,fourth_quintile,2005,18900.0,6200.0,10100.0,1900.0,900.0
all_households,fourth_quintile,2006,19300.0,6300.0,10200.0,2000.0,800.0
all_households,fourth_quintile,2007,19600.0,6700.0,10400.0,1800.0,700.0
all_households,fourth_quintile,2008,16900.0,5100.0,10200.0,1000.0,700.0
all_households,fourth_quintile,2009,16000.0,4900.0,9600.0,800.0,600.0
all_households,fourth_quintile,2010,16300.0,5200.0,9500.0,1000.0,600.0
all_households,fourth_quintile,2011,16200.0,6100.0,8300.0,1100.0,700.0
all_households,fourth_quintile,2012,16500.0,6300.0,8300.0,1100.0,700.0
all_households,fourth_quintile,2013,18400.0,6600.0,9700.0,1400.0,700.0
all_households,fourth_quintile,2014,19100.0,6900.0,10000.0,1400.0,800.0
all_households,fourth_quintile,2015,19900.0,7300.0,10300.0,1400.0,900.0
all_households,fourth_quintile,2016,19900.0,7400.0,10300.0,1300.0,800.0
all_households,fourth_quintile,2017,20300.0,7800.0,10600.0,1000.0,800.0
all_households,highest_quintile,1979,40400.0,23600.0,8200.0,7500.0,1100.0
all_households,highest_quintile,1980,39100.0,24100.0,8100.0,5900.0,900.0
all_households,highest_quintile,1981,38500.0,24200.0,8800.0,4600.0,800.0
all_households,highest_quintile,1982,35200.0,22300.0,9200.0,2800.0,800.0
all_households,highest_quintile,1983,35600.0,21300.0,9500.0,3700.0,1000.0
all_households,highest_quintile,1984,38800.0,22800.0,10400.0,4500.0,1100.0
all_households,highest_quintile,1985,39100.0,23100.0,10700.0,4200.0,1100.0
all_households,highest_quintile,1986,43500.0,26300.0,11400.0,4700.0,1200.0
all_households,highest_quintile,1987,44800.0,26100.0,11800.0,5700.0,1200.0
all_households,highest_quintile,1988,47500.0,27900.0,12400.0,6100.0,1200.0
all_households,highest_quintile,1989,46800.0,27400.0,12400.0,5900.0,1100.0
all_households,highest_quintile,1990,45500.0,26400.0,12600.0,5400.0,1100.0
all_households,highest_quintile,1991,44400.0,25300.0,13100.0,4800.0,1200.0
all_households,highest_quintile,1992,46700.0,26800.0,13200.0,5500.0,1200.0
all_households,highest_quintile,1993,48700.0,27500.0,13500.0,6500.0,1300.0
all_households,highest_quintile,1994,51000.0,28500.0,14100.0,7000.0,1300.0
all_households,highest_quintile,1995,54300.0,30800.0,14300.0,7800.0,1300.0
all_households,highest_quintile,1996,57800.0,33700.0,14500.0,8400.0,1200.0
all_households,highest_quintile,1997,61400.0,36500.0,14900.0,8800.0,1300.0
all_households,highest_quintile,1998,64800.0,39400.0,15600.0,8500.0,1300.0
all_households,highest_quintile,1999,70100.0,43500.0,16400.0,8800.0,1500.0
all_households,highest_quintile,2000,73500.0,46600.0,16800.0,8700.0,1400.0
all_households,highest_quintile,2001,64200.0,39700.0,17300.0,5900.0,1300.0
all_households,highest_quintile,2002,59400.0,35900.0,17000.0,5300.0,1200.0
all_households,highest_quintile,2003,58800.0,32900.0,17200.0,7500.0,1200.0
all_households,highest_quintile,2004,64700.0,36300.0,17400.0,9800.0,1300.0
all_households,highest_quintile,2005,71400.0,39800.0,17300.0,13000.0,1300.0
all_households,highest_quintile,2006,74600.0,41700.0,17400.0,14300.0,1200.0
all_households,highest_quintile,2007,75200.0,44000.0,17700.0,12400.0,1100.0
all_households,highest_quintile,2008,65200.0,38700.0,18100.0,7400.0,1100.0
all_households,highest_quintile,2009,57900.0,33500.0,18000.0,5400.0,1000.0
all_households,highest_quintile,2010,62400.0,35900.0,17700.0,7800.0,1000.0
all_households,highest_quintile,2011,61900.0,37500.0,15700.0,7700.0,1000.0
all_households,highest_quintile,2012,68100.0,41700.0,15800.0,9400.0,1100.0
all_households,highest_quintile,2013,72000.0,42600.0,18500.0,9800.0,1200.0
all_households,highest_quintile,2014,77400.0,46400.0,18700.0,11000.0,1300.0
all_households,highest_quintile,2015,80100.0,48700.0,19400.0,10600.0,1300.0
all_households,highest_quintile,2016,78200.0,47500.0,19500.0,9900.0,1300.0
all_households,highest_quintile,2017,80600.0,51400.0,20200.0,7800.0,1300.0
all_households,percentiles_81_90,1979,24100.0,12500.0,8000.0,2700.0,900.0
all_households,percentiles_81_90,1980,23900.0,13100.0,7900.0,2200.0,700.0
all_households,percentiles_81_90,1981,24400.0,13500.0,8600.0,1700.0,700.0
all_households,percentiles_81_90,1982,22500.0,12200.0,8600.0,1100.0,700.0
all_households,percentiles_81_90,1983,22200.0,11100.0,8800.0,1400.0,800.0
all_households,percentiles_81_90,1984,23800.0,11600.0,9700.0,1700.0,900.0
all_households,percentiles_81_90,1985,23700.0,11500.0,9900.0,1500.0,900.0
all_households,percentiles_81_90,1986,25100.0,12000.0,10600.0,1600.0,900.0
all_households,percentiles_81_90,1987,25700.0,12000.0,10800.0,2100.0,900.0
all_households,percentiles_81_90,1988,26300.0,12100.0,11300.0,2100.0,900.0
all_households,percentiles_81_90,1989,26700.0,12500.0,11300.0,2100.0,900.0
all_households,percentiles_81_90,1990,26400.0,12200.0,11400.0,1900.0,900.0
all_households,percentiles_81_90,1991,25800.0,11800.0,11300.0,1700.0,900.0
all_households,percentiles_81_90,1992,26000.0,11600.0,11500.0,1800.0,1000.0
all_households,percentiles_81_90,1993,26300.0,11600.0,11600.0,2100.0,1000.0
all_households,percentiles_81_90,1994,27300.0,12100.0,11900.0,2200.0,1100.0
all_households,percentiles_81_90,1995,28300.0,12600.0,12000.0,2600.0,1100.0
all_households,percentiles_81_90,1996,28800.0,12900.0,12200.0,2700.0,1000.0
all_households,percentiles_81_90,1997,29800.0,13600.0,12500.0,2700.0,1000.0
all_households,percentiles_81_90,1998,31000.0,14300.0,13200.0,2400.0,1100.0
all_households,percentiles_81_90,1999,32700.0,15200.0,13700.0,2500.0,1200.0
all_households,percentiles_81_90,2000,33200.0,15800.0,13800.0,2500.0,1100.0
all_households,percentiles_81_90,2001,31300.0,14300.0,14300.0,1700.0,1000.0
all_households,percentiles_81_90,2002,29800.0,13400.0,13900.0,1500.0,1000.0
all_households,percentiles_81_90,2003,28800.0,11800.0,14000.0,1900.0,1000.0
all_households,percentiles_81_90,2004,30000.0,12400.0,14200.0,2300.0,1000.0
all_households,percentiles_81_90,2005,30800.0,12600.0,14200.0,3000.0,1000.0
all_households,percentiles_81_90,2006,31800.0,13100.0,14300.0,3400.0,900.0
all_households,percentiles_81_90,2007,32000.0,13600.0,14600.0,2900.0,900.0
all_households,percentiles_81_90,2008,29000.0,11900.0,14600.0,1700.0,800.0
all_households,percentiles_81_90,2009,27700.0,11300.0,14200.0,1400.0,700.0
all_households,percentiles_81_90,2010,28500.0,11900.0,14100.0,1800.0,700.0
all_households,percentiles_81_90,2011,28000.0,13200.0,12200.0,1800.0,800.0
all_households,percentiles_81_90,2012,28700.0,13500.0,12300.0,1900.0,900.0
all_households,percentiles_81_90,2013,31700.0,14100.0,14300.0,2400.0,900.0
all_households,percentiles_81_90,2014,33000.0,14600.0,14700.0,2600.0,1000.0
all_households,percentiles_81_90,2015,34300.0,15700.0,15100.0,2500.0,1100.0
all_households,percentiles_81_90,2016,34300.0,15800.0,15200.0,2300.0,1000.0
all_households,percentiles_81_90,2017,35200.0,16600.0,15700.0,1800.0,1000.0
all_households,percentiles_91_95,1979,31800.0,17800.0,9000.0,3900.0,1000.0
all_households,percentiles_91_95,1980,31600.0,18600.0,8700.0,3400.0,900.0
all_households,percentiles_91_95,1981,32000.0,19100.0,9600.0,2600.0,800.0
all_households,percentiles_91_95,1982,29200.0,17000.0,9900.0,1500.0,800.0
all_households,percentiles_91_95,1983,28900.0,15900.0,10000.0,2100.0,900.0
all_households,percentiles_91_95,1984,31300.0,16700.0,11100.0,2500.0,1000.0
all_households,percentiles_91_95,1985,31500.0,16800.0,11400.0,2300.0,1000.0
all_households,percentiles_91_95,1986,33200.0,17600.0,12200.0,2300.0,1000.0
all_households,percentiles_91_95,1987,35400.0,18600.0,12600.0,3100.0,1100.0
all_households,percentiles_91_95,1988,35900.0,18500.0,13300.0,3100.0,1100.0
all_households,percentiles_91_95,1989,36200.0,18900.0,13200.0,3100.0,1000.0
all_households,percentiles_91_95,1990,35300.0,18100.0,13300.0,3000.0,1000.0
all_households,percentiles_91_95,1991,35200.0,17800.0,13700.0,2700.0,1100.0
all_households,percentiles_91_95,1992,35700.0,17900.0,13800.0,2900.0,1100.0
all_households,percentiles_91_95,1993,36400.0,17800.0,13900.0,3500.0,1200.0
all_households,percentiles_91_95,1994,37800.0,18600.0,14400.0,3500.0,1300.0
all_households,percentiles_91_95,1995,39300.0,19400.0,14800.0,4000.0,1200.0
all_households,percentiles_91_95,1996,40700.0,20500.0,14800.0,4300.0,1200.0
all_households,percentiles_91_95,1997,42500.0,21800.0,15100.0,4400.0,1200.0
all_households,percentiles_91_95,1998,44200.0,23100.0,15800.0,4100.0,1200.0
all_households,percentiles_91_95,1999,46600.0,24800.0,16300.0,4200.0,1400.0
all_households,percentiles_91_95,2000,48100.0,25900.0,16900.0,4000.0,1300.0
all_households,percentiles_91_95,2001,44900.0,23600.0,17500.0,2600.0,1200.0
all_households,percentiles_91_95,2002,42900.0,22100.0,17300.0,2300.0,1100.0
all_households,percentiles_91_95,2003,41800.0,20000.0,17600.0,3000.0,1100.0
all_households,percentiles_91_95,2004,43500.0,20700.0,17800.0,3800.0,1200.0
all_households,percentiles_91_95,2005,45500.0,21500.0,17700.0,5100.0,1100.0
all_households,percentiles_91_95,2006,46900.0,22400.0,17700.0,5700.0,1100.0
all_households,percentiles_91_95,2007,47300.0,23300.0,18000.0,5000.0,1000.0
all_households,percentiles_91_95,2008,44000.0,21700.0,18500.0,2800.0,1000.0
all_households,percentiles_91_95,2009,41500.0,20200.0,18300.0,2200.0,900.0
all_households,percentiles_91_95,2010,42700.0,21200.0,17800.0,2800.0,900.0
all_households,percentiles_91_95,2011,42400.0,22700.0,15800.0,2900.0,1000.0
all_households,percentiles_91_95,2012,43800.0,23600.0,16000.0,3200.0,1000.0
all_households,percentiles_91_95,2013,48400.0,24300.0,19000.0,4100.0,1100.0
all_households,percentiles_91_95,2014,49800.0,25300.0,18800.0,4400.0,1200.0
all_households,percentiles_91_95,2015,52100.0,26900.0,19700.0,4200.0,1300.0
all_households,percentiles_91_95,2016,52300.0,27200.0,19900.0,4000.0,1200.0
all_households,percentiles_91_95,2017,53600.0,28700.0,20500.0,3200.0,1200.0
all_households,percentiles_96_99,1979,49600.0,30800.0,8100.0,9500.0,1300.0
all_households,percentiles_96_99,1980,48300.0,31500.0,8300.0,7400.0,1100.0
all_households,percentiles_96_99,1981,47600.0,31800.0,9100.0,5800.0,1000.0
all_households,percentiles_96_99,1982,43000.0,29100.0,9800.0,3200.0,1000.0
all_households,percentiles_96_99,1983,42600.0,26800.0,10300.0,4300.0,1100.0
all_households,percentiles_96_99,1984,46000.0,28500.0,11300.0,5000.0,1300.0
all_households,percentiles_96_99,1985,46800.0,29000.0,11800.0,4800.0,1300.0
all_households,percentiles_96_99,1986,50800.0,31900.0,12400.0,5100.0,1400.0
all_households,percentiles_96_99,1987,55600.0,34100.0,13000.0,7100.0,1400.0
all_households,percentiles_96_99,1988,56300.0,34400.0,13700.0,6900.0,1400.0
all_households,percentiles_96_99,1989,57100.0,35200.0,13800.0,6900.0,1300.0
all_households,percentiles_96_99,1990,55300.0,33600.0,14200.0,6200.0,1200.0
all_households,percentiles_96_99,1991,54900.0,32400.0,15500.0,5600.0,1400.0
all_households,percentiles_96_99,1992,56900.0,33500.0,15700.0,6300.0,1400.0
all_households,percentiles_96_99,1993,59400.0,34100.0,16400.0,7400.0,1500.0
all_households,percentiles_96_99,1994,61500.0,35400.0,16800.0,7700.0,1600.0
all_households,percentiles_96_99,1995,65900.0,38500.0,16900.0,8900.0,1600.0
all_households,percentiles_96_99,1996,69100.0,41400.0,17000.0,9200.0,1500.0
all_households,percentiles_96_99,1997,74100.0,45200.0,17500.0,9900.0,1500.0
all_households,percentiles_96_99,1998,77700.0,48800.0,18300.0,9100.0,1600.0
all_households,percentiles_96_99,1999,83200.0,52700.0,19100.0,9500.0,1900.0
all_households,percentiles_96_99,2000,85700.0,55300.0,19700.0,9100.0,1700.0
all_households,percentiles_96_99,2001,77400.0,49300.0,20500.0,6000.0,1500.0
all_households,percentiles_96_99,2002,72400.0,45200.0,20700.0,5100.0,1400.0
all_households,percentiles_96_99,2003,71900.0,42000.0,21200.0,7200.0,1400.0
all_households,percentiles_96_99,2004,77300.0,45600.0,21100.0,9100.0,1600.0
all_households,percentiles_96_99,2005,85100.0,50200.0,20700.0,12700.0,1500.0
all_households,percentiles_96_99,2006,87900.0,51900.0,20900.0,13700.0,1400.0
all_households,percentiles_96_99,2007,89000.0,54700.0,21200.0,11900.0,1300.0
all_households,percentiles_96_99,2008,79800.0,50100.0,22100.0,6400.0,1300.0
all_households,percentiles_96_99,2009,73600.0,44700.0,22900.0,4800.0,1100.0
all_households,percentiles_96_99,2010,77700.0,47500.0,22600.0,6400.0,1200.0
all_households,percentiles_96_99,2011,77800.0,50100.0,19900.0,6500.0,1200.0
all_households,percentiles_96_99,2012,83200.0,54100.0,20000.0,7700.0,1400.0
all_households,percentiles_96_99,2013,89200.0,54800.0,23400.0,9600.0,1400.0
all_households,percentiles_96_99,2014,94100.0,58400.0,23500.0,10700.0,1600.0
all_households,percentiles_96_99,2015,97800.0,61800.0,24300.0,10100.0,1600.0
all_households,percentiles_96_99,2016,97500.0,61900.0,24500.0,9600.0,1500.0
all_households,percentiles_96_99,2017,100700.0,65800.0,25500.0,7800.0,1600.0
all_households,top_1_percent,1979,200700.0,129500.0,5700.0,62800.0,2600.0
