household_type,income_group,year,means_tested_transfers,medicaid_and_chip,snap,ssi,other_transfers
hh_with_children,top_1_percent,1984,500.0,200.0,100.0,0.0,300.0
hh_with_children,top_1_percent,1985,700.0,200.0,100.0,0.0,400.0
hh_with_children,top_1_percent,1986,700.0,200.0,100.0,100.0,300.0
hh_with_children,top_1_percent,1987,600.0,200.0,100.0,100.0,300.0
hh_with_children,top_1_percent,1988,300.0,100.0,100.0,0.0,100.0
hh_with_children,top_1_percent,1989,500.0,200.0,0.0,100.0,200.0
hh_with_children,top_1_percent,1990,500.0,200.0,100.0,0.0,200.0
hh_with_children,top_1_percent,1991,700.0,300.0,100.0,100.0,200.0
hh_with_children,top_1_percent,1992,400.0,200.0,0.0,0.0,100.0
hh_with_children,top_1_percent,1993,700.0,300.0,100.0,100.0,200.0
hh_with_children,top_1_percent,1994,500.0,300.0,0.0,100.0,100.0
hh_with_children,top_1_percent,1995,1100.0,600.0,100.0,100.0,200.0
hh_with_children,top_1_percent,1996,400.0,200.0,0.0,0.0,100.0
hh_with_children,top_1_percent,1997,300.0,200.0,0.0,0.0,100.0
hh_with_children,top_1_percent,1998,500.0,300.0,0.0,100.0,100.0
hh_with_children,top_1_percent,1999,700.0,400.0,0.0,100.0,100.0
hh_with_children,top_1_percent,2000,300.0,100.0,0.0,0.0,100.0
hh_with_children,top_1_percent,2001,800.0,500.0,0.0,100.0,100.0
hh_with_children,top_1_percent,2002,900.0,600.0,0.0,100.0,200.0
hh_with_children,top_1_percent,2003,800.0,500.0,0.0,100.0,100.0
hh_with_children,top_1_percent,2004,600.0,500.0,0.0,0.0,100.0
hh_with_children,top_1_percent,2005,600.0,400.0,0.0,0.0,100.0
hh_with_children,top_1_percent,2006,700.0,500.0,0.0,0.0,100.0
hh_with_children,top_1_percent,2007,700.0,500.0,0.0,0.0,100.0
hh_with_children,top_1_percent,2008,1200.0,800.0,100.0,100.0,200.0
hh_with_children,top_1_percent,2009,1100.0,700.0,100.0,100.0,200.0
hh_with_children,top_1_percent,2010,1200.0,800.0,100.0,100.0,100.0
hh_with_children,top_1_percent,2011,1300.0,900.0,100.0,200.0,100.0
hh_with_children,top_1_percent,2012,1100.0,800.0,100.0,100.0,100.0
hh_with_children,top_1_percent,2013,1000.0,900.0,0.0,0.0,100.0
hh_with_children,top_1_percent,2014,1600.0,1200.0,200.0,100.0,100.0
hh_with_children,top_1_percent,2015,1700.0,1300.0,100.0,200.0,100.0
hh_with_children,top_1_percent,2016,2200.0,1700.0,100.0,100.0,200.0
hh_with_children,top_1_percent,2017,2100.0,1500.0,100.0,300.0,200.0
elderly_headed_hh,all_quintiles,1979,1000.0,400.0,100.0,300.0,200.0
elderly_headed_hh,all_quintiles,1980,1000.0,400.0,100.0,300.0,300.0
elderly_headed_hh,all_quintiles,1981,1100.0,400.0,100.0,200.0,300.0
elderly_headed_hh,all_quintiles,1982,1100.0,400.0,100.0,200.0,300.0
elderly_headed_hh,all_quintiles,1983,1200.0,500.0,100.0,300.0,300.0
elderly_headed_hh,all_quintiles,1984,1100.0,500.0,100.0,200.0,300.0
elderly_headed_hh,all_quintiles,1985,1200.0,500.0,100.0,200.0,400.0
elderly_headed_hh,all_quintiles,1986,1200.0,500.0,100.0,200.0,400.0
elderly_headed_hh,all_quintiles,1987,1200.0,500.0,100.0,200.0,400.0
elderly_headed_hh,all_quintiles,1988,1300.0,500.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1989,1300.0,600.0,100.0,200.0,400.0
elderly_headed_hh,all_quintiles,1990,1300.0,600.0,100.0,200.0,400.0
elderly_headed_hh,all_quintiles,1991,1400.0,700.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1992,1600.0,800.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1993,1700.0,800.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1994,1700.0,900.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1995,1800.0,900.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1996,1800.0,900.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1997,1800.0,1000.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1998,1900.0,1100.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,1999,2000.0,1200.0,100.0,300.0,300.0
elderly_headed_hh,all_quintiles,2000,2000.0,1200.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,2001,2200.0,1400.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,2002,2300.0,1500.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,2003,2500.0,1700.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,2004,2600.0,1800.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,2005,2600.0,1700.0,100.0,300.0,400.0
elderly_headed_hh,all_quintiles,2006,2500.0,1400.0,100.0,300.0,700.0
elderly_headed_hh,all_quintiles,2007,2500.0,1400.0,100.0,300.0,700.0
elderly_headed_hh,all_quintiles,2008,2600.0,1500.0,100.0,300.0,700.0
elderly_headed_hh,all_quintiles,2009,2800.0,1600.0,200.0,300.0,700.0
elderly_headed_hh,all_quintiles,2010,2800.0,1500.0,200.0,300.0,700.0
elderly_headed_hh,all_quintiles,2011,2600.0,1400.0,300.0,300.0,700.0
elderly_headed_hh,all_quintiles,2012,2600.0,1400.0,300.0,300.0,600.0
elderly_headed_hh,all_quintiles,2013,2500.0,1300.0,300.0,300.0,700.0
elderly_headed_hh,all_quintiles,2014,2800.0,1600.0,300.0,300.0,700.0
elderly_headed_hh,all_quintiles,2015,2900.0,1600.0,300.0,300.0,800.0
elderly_headed_hh,all_quintiles,2016,3000.0,1700.0,300.0,300.0,900.0
elderly_headed_hh,all_quintiles,2017,3000.0,1600.0,300.0,300.0,800.0
elderly_headed_hh,lowest_quintile,1979,2200.0,800.0,300.0,600.0,500.0
elderly_headed_hh,lowest_quintile,1980,2600.0,900.0,300.0,600.0,700.0
elderly_headed_hh,lowest_quintile,1981,2900.0,1100.0,400.0,600.0,800.0
elderly_headed_hh,lowest_quintile,1982,3200.0,1300.0,400.0,700.0,800.0
elderly_headed_hh,lowest_quintile,1983,3900.0,1700.0,400.0,800.0,1000.0
elderly_headed_hh,lowest_quintile,1984,3800.0,1700.0,300.0,700.0,1000.0
elderly_headed_hh,lowest_quintile,1985,4100.0,1800.0,300.0,800.0,1200.0
elderly_headed_hh,lowest_quintile,1986,4200.0,1800.0,300.0,800.0,1200.0
elderly_headed_hh,lowest_quintile,1987,4000.0,1700.0,300.0,800.0,1200.0
elderly_headed_hh,lowest_quintile,1988,4300.0,1900.0,300.0,800.0,1300.0
elderly_headed_hh,lowest_quintile,1989,4500.0,2000.0,300.0,800.0,1300.0
elderly_headed_hh,lowest_quintile,1990,4500.0,2000.0,300.0,800.0,1300.0
elderly_headed_hh,lowest_quintile,1991,4900.0,2300.0,300.0,900.0,1400.0
elderly_headed_hh,lowest_quintile,1992,5700.0,2700.0,500.0,1100.0,1400.0
elderly_headed_hh,lowest_quintile,1993,6000.0,2700.0,500.0,1300.0,1500.0
elderly_headed_hh,lowest_quintile,1994,5900.0,2700.0,500.0,1200.0,1500.0
elderly_headed_hh,lowest_quintile,1995,6000.0,2800.0,500.0,1200.0,1600.0
elderly_headed_hh,lowest_quintile,1996,6500.0,3000.0,500.0,1400.0,1600.0
elderly_headed_hh,lowest_quintile,1997,6200.0,2900.0,400.0,1200.0,1700.0
elderly_headed_hh,lowest_quintile,1998,6600.0,3300.0,400.0,1300.0,1600.0
elderly_headed_hh,lowest_quintile,1999,6300.0,3400.0,300.0,1200.0,1400.0
elderly_headed_hh,lowest_quintile,2000,6400.0,3500.0,300.0,1100.0,1500.0
elderly_headed_hh,lowest_quintile,2001,7100.0,4000.0,300.0,1200.0,1600.0
elderly_headed_hh,lowest_quintile,2002,7900.0,4600.0,300.0,1300.0,1600.0
elderly_headed_hh,lowest_quintile,2003,8200.0,4700.0,400.0,1300.0,1800.0
elderly_headed_hh,lowest_quintile,2004,8200.0,4800.0,400.0,1200.0,1800.0
elderly_headed_hh,lowest_quintile,2005,8100.0,4600.0,500.0,1100.0,1900.0
elderly_headed_hh,lowest_quintile,2006,8100.0,3800.0,500.0,1200.0,2600.0
elderly_headed_hh,lowest_quintile,2007,7400.0,3300.0,500.0,1000.0,2700.0
elderly_headed_hh,lowest_quintile,2008,7900.0,3900.0,600.0,1000.0,2400.0
elderly_headed_hh,lowest_quintile,2009,9300.0,4600.0,900.0,1300.0,2700.0
elderly_headed_hh,lowest_quintile,2010,9800.0,4900.0,1000.0,1200.0,2800.0
elderly_headed_hh,lowest_quintile,2011,8900.0,4100.0,1100.0,1100.0,2600.0
elderly_headed_hh,lowest_quintile,2012,9300.0,4500.0,1300.0,1200.0,2400.0
elderly_headed_hh,lowest_quintile,2013,8900.0,4200.0,1200.0,1100.0,2300.0
elderly_headed_hh,lowest_quintile,2014,9200.0,4700.0,1000.0,1100.0,2400.0
elderly_headed_hh,lowest_quintile,2015,9700.0,4700.0,1000.0,1100.0,2800.0
elderly_headed_hh,lowest_quintile,2016,9500.0,4600.0,1000.0,1000.0,2900.0
elderly_headed_hh,lowest_quintile,2017,9000.0,4400.0,900.0,900.0,2800.0
elderly_headed_hh,second_quintile,1979,500.0,200.0,0.0,200.0,100.0
elderly_headed_hh,second_quintile,1980,500.0,200.0,100.0,100.0,100.0
elderly_headed_hh,second_quintile,1981,700.0,300.0,100.0,100.0,200.0
elderly_headed_hh,second_quintile,1982,800.0,300.0,100.0,200.0,300.0
elderly_headed_hh,second_quintile,1983,1100.0,400.0,100.0,200.0,400.0
elderly_headed_hh,second_quintile,1984,900.0,300.0,100.0,200.0,300.0
elderly_headed_hh,second_quintile,1985,900.0,300.0,100.0,200.0,400.0
elderly_headed_hh,second_quintile,1986,1000.0,400.0,100.0,200.0,400.0
elderly_headed_hh,second_quintile,1987,1100.0,500.0,0.0,200.0,300.0
elderly_headed_hh,second_quintile,1988,1000.0,400.0,0.0,200.0,300.0
elderly_headed_hh,second_quintile,1989,1000.0,400.0,100.0,200.0,400.0
elderly_headed_hh,second_quintile,1990,1100.0,500.0,100.0,200.0,300.0
elderly_headed_hh,second_quintile,1991,1400.0,600.0,100.0,300.0,400.0
elderly_headed_hh,second_quintile,1992,1700.0,800.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,1993,1900.0,900.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,1994,1800.0,900.0,100.0,300.0,400.0
elderly_headed_hh,second_quintile,1995,1900.0,1000.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,1996,1900.0,1000.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,1997,1900.0,1100.0,100.0,300.0,400.0
elderly_headed_hh,second_quintile,1998,2000.0,1300.0,100.0,300.0,400.0
elderly_headed_hh,second_quintile,1999,2200.0,1400.0,100.0,400.0,400.0
elderly_headed_hh,second_quintile,2000,2200.0,1400.0,100.0,300.0,400.0
elderly_headed_hh,second_quintile,2001,2300.0,1500.0,100.0,300.0,400.0
elderly_headed_hh,second_quintile,2002,2600.0,1700.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,2003,2800.0,1800.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,2004,3000.0,2100.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,2005,2800.0,1800.0,100.0,300.0,500.0
elderly_headed_hh,second_quintile,2006,3100.0,1700.0,100.0,300.0,1000.0
elderly_headed_hh,second_quintile,2007,2900.0,1500.0,100.0,300.0,900.0
elderly_headed_hh,second_quintile,2008,3500.0,2000.0,200.0,300.0,1000.0
elderly_headed_hh,second_quintile,2009,4200.0,2200.0,300.0,400.0,1200.0
elderly_headed_hh,second_quintile,2010,4200.0,2000.0,400.0,400.0,1400.0
elderly_headed_hh,second_quintile,2011,4100.0,2000.0,500.0,300.0,1200.0
elderly_headed_hh,second_quintile,2012,4200.0,2200.0,400.0,400.0,1200.0
elderly_headed_hh,second_quintile,2013,3800.0,1900.0,500.0,300.0,1200.0
elderly_headed_hh,second_quintile,2014,4100.0,2200.0,400.0,300.0,1200.0
elderly_headed_hh,second_quintile,2015,4000.0,2100.0,400.0,300.0,1200.0
elderly_headed_hh,second_quintile,2016,4100.0,2100.0,400.0,300.0,1300.0
elderly_headed_hh,second_quintile,2017,3800.0,2000.0,300.0,300.0,1200.0
elderly_headed_hh,middle_quintile,1979,300.0,200.0,0.0,100.0,0.0
elderly_headed_hh,middle_quintile,1980,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,middle_quintile,1981,300.0,100.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1982,300.0,100.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1983,300.0,100.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1984,300.0,100.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1985,300.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1986,400.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1987,300.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1988,400.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1989,300.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1990,300.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1991,500.0,300.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1992,500.0,200.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1993,600.0,300.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1994,600.0,400.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1995,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1996,900.0,600.0,0.0,200.0,100.0
elderly_headed_hh,middle_quintile,1997,900.0,600.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1998,900.0,600.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,1999,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,2000,1000.0,700.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,2001,1000.0,800.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,2002,1100.0,800.0,0.0,100.0,100.0
elderly_headed_hh,middle_quintile,2003,1300.0,1000.0,0.0,200.0,100.0
elderly_headed_hh,middle_quintile,2004,1500.0,1200.0,0.0,200.0,100.0
elderly_headed_hh,middle_quintile,2005,1600.0,1300.0,0.0,200.0,100.0
elderly_headed_hh,middle_quintile,2006,1500.0,1000.0,0.0,200.0,300.0
elderly_headed_hh,middle_quintile,2007,1700.0,1100.0,100.0,200.0,400.0
elderly_headed_hh,middle_quintile,2008,1700.0,1100.0,100.0,200.0,300.0
elderly_headed_hh,middle_quintile,2009,1900.0,1300.0,100.0,200.0,300.0
elderly_headed_hh,middle_quintile,2010,2000.0,1300.0,100.0,200.0,400.0
elderly_headed_hh,middle_quintile,2011,1700.0,1100.0,100.0,200.0,400.0
elderly_headed_hh,middle_quintile,2012,1800.0,1100.0,100.0,200.0,300.0
elderly_headed_hh,middle_quintile,2013,1700.0,1000.0,100.0,200.0,400.0
elderly_headed_hh,middle_quintile,2014,1800.0,1100.0,100.0,200.0,400.0
elderly_headed_hh,middle_quintile,2015,2000.0,1300.0,100.0,200.0,400.0
elderly_headed_hh,middle_quintile,2016,2100.0,1300.0,100.0,200.0,500.0
elderly_headed_hh,middle_quintile,2017,2200.0,1400.0,100.0,200.0,500.0
elderly_headed_hh,fourth_quintile,1979,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1980,300.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1981,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1982,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,fourth_quintile,1983,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1984,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,fourth_quintile,1985,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1986,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1987,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,fourth_quintile,1988,200.0,100.0,0.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1989,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1990,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,fourth_quintile,1991,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,fourth_quintile,1992,300.0,200.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1993,400.0,200.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1994,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1995,500.0,300.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1996,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1997,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1998,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,1999,600.0,400.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2000,700.0,500.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2001,700.0,600.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2002,800.0,700.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2003,900.0,800.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2004,900.0,800.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2005,1100.0,900.0,0.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2006,1000.0,700.0,0.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,1300.0,900.0,0.0,200.0,200.0
elderly_headed_hh,fourth_quintile,2008,900.0,600.0,0.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2009,1100.0,800.0,0.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2010,1100.0,800.0,0.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2011,1000.0,700.0,0.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2012,900.0,600.0,0.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2013,900.0,600.0,0.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2014,1000.0,700.0,0.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2015,1100.0,800.0,100.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2016,1000.0,700.0,0.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2017,1000.0,700.0,0.0,100.0,200.0
elderly_headed_hh,highest_quintile,1979,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1980,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1981,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1982,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1983,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1984,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1985,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1986,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1987,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1988,200.0,0.0,0.0,0.0,100.0
elderly_headed_hh,highest_quintile,1989,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1990,100.0,100.0,0.0,0.0,100.0
elderly_headed_hh,highest_quintile,1991,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1992,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,1993,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1994,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,highest_quintile,1995,300.0,200.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,1996,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,1997,300.0,300.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,1998,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,1999,500.0,300.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2000,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2001,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2002,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2003,700.0,600.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2004,700.0,600.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2005,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,highest_quintile,2006,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2007,900.0,600.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2008,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2009,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2010,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2011,500.0,400.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2012,600.0,400.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2013,600.0,400.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2014,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,highest_quintile,2015,700.0,500.0,0.0,0.0,100.0
elderly_headed_hh,highest_quintile,2016,800.0,600.0,0.0,0.0,100.0
elderly_headed_hh,highest_quintile,2017,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1979,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1980,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1981,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1982,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1983,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1984,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1985,100.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1986,100.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1987,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1988,200.0,100.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_81_90,1989,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1990,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1991,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1992,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_81_90,1993,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1994,300.0,200.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1995,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1996,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1997,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1998,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1999,600.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2000,600.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2001,400.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2002,700.0,600.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2003,800.0,700.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2004,800.0,600.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2005,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2006,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2007,1000.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2008,600.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2009,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2010,1000.0,800.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2011,600.0,400.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2012,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2013,600.0,400.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_81_90,2014,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2015,800.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2016,1000.0,700.0,0.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,2017,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1979,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1980,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1981,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1982,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1983,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1984,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1985,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1986,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1987,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1988,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1989,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1990,100.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1991,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1992,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1993,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1994,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1995,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1996,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1997,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1998,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1999,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,2000,400.0,400.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,2001,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,2002,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,2003,500.0,500.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,2004,500.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,2005,600.0,600.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,2006,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2007,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2008,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2009,600.0,500.0,0.0,100.0,100.0
